ID;Organisation;Sector;Subsector;Service;Province_CODE;Municipality_CODE;Barangay;Status;Beneficiaries;Beneficiary_type
289;ICRC;Health;Referral;Health Referral;1035;103502;East Poblacion;Finished;3;individuals
310;ICRC;Health;Transport;Ambulance Transport;1035;103502;East Poblacion;Finished;3;individuals
311;ICRC;Health;Referral;Health Referral;1035;103502;East Poblacion;Finished;3;individuals
337;ICRC;Health;Transport;Ambulance Transport;1035;103502;East Poblacion;Finished;3;individuals
365;ICRC;Health;Transport;Ambulance Transport;1035;103502;East Poblacion;Finished;3;individuals
366;ICRC;Health;Referral;Health Referral;1035;103502;East Poblacion;Finished;3;individuals
377;ICRC;Health;Transport;Ambulance Transport;1035;103502;East Poblacion;Finished;3;individuals
378;ICRC;Health;Referral;Health Referral;1035;103502;East Poblacion;Finished;3;individuals
381;ICRC;Health;Transport;Ambulance Transport;1035;103502;East Poblacion;Finished;3;individuals
382;ICRC;Health;Referral;Health Referral;1035;103502;East Poblacion;Finished;3;individuals
390;ICRC;Health;Transport;Ambulance Transport;1035;103502;East Poblacion;Finished;3;individuals
391;ICRC;Health;Referral;Health Referral;1035;103502;East Poblacion;Finished;3;individuals
406;ICRC;Health;Transport;Ambulance Transport;1035;103502;East Poblacion;Finished;3;individuals
407;ICRC;Health;Referral;Health Referral;1035;103502;East Poblacion;Finished;3;individuals
409;ICRC;Health;Transport;Ambulance Transport;1035;103502;East Poblacion;Finished;3;individuals
410;ICRC;Health;Referral;Health Referral;1035;103502;East Poblacion;Finished;3;individuals
429;ICRC;Health;Transport;Ambulance Transport;1035;103502;East Poblacion;Finished;3;individuals
430;ICRC;Health;Referral;Health Referral;1035;103502;East Poblacion;Finished;3;individuals
444;ICRC;Health;Transport;Ambulance Transport;1035;103502;East Poblacion;Finished;3;individuals
445;ICRC;Health;Referral;Health Referral;1035;103502;East Poblacion;Finished;3;individuals
489;ICRC;Health;Health;Health Care (BHCU);1035;103502;East Poblacion;Finished;3;individuals
492;ICRC;Health;RFL;I am Alive Call;1035;103502;West Poblacion;Finished;3;individuals
506;ICRC;Health;RFL;I am Alive Call;1035;103502;West Poblacion;Finished;3;individuals
537;ICRC;Health;Referral;Welfare Referral;1035;103502;West Poblacion;Finished;3;individuals
539;ICRC;Health;PSS;Psychosocial Support;1035;103502;West Poblacion;Finished;3;individuals
542;ICRC;Health;Referral;Welfare Referral;1035;103502;West Poblacion;Finished;3;individuals
869;ICRC;Health;Referral;Welfare Referral;1035;103502;Landa Madrasah;Finished;3;individuals
890;ICRC;Health;Referral;Welfare Referral;1035;103502;Landa Madrasah;Finished;3;individuals
1100;ICRC;Health;Referral;Welfare Referral;1035;103502;West Poblacion;Finished;3;individuals
1131;ICRC;Health;Health;Blood;1035;103504;San Miguel;Finished;3;individuals
1135;ICRC;Health;Health;Blood;1035;103504;San Miguel;Finished;3;individuals
1230;ICRC;Health;RFL;I am Alive Call;1035;103504;Tubod;Finished;3;individuals
1251;ICRC;Health;PSS;Psychosocial Support;1035;103504;Tubod;Finished;3;individuals
1262;ICRC;Health;PSS;Psychosocial Support;1035;103504;Pala-o;Finished;3;individuals
1265;ICRC;Health;Transport;Ambulance Transport;1035;103504;Pala-o;Finished;3;individuals
1266;ICRC;Health;Transport;Ambulance Transport;1035;103504;Pala-o;Finished;3;individuals
1293;ICRC;Health;Health;First Aid;1035;103504;Buru-Un;Finished;3;individuals
1313;ICRC;Health;Health;First Aid;1035;103504;Buru-Un;Finished;3;individuals
1355;ICRC;Health;PSS;Psychosocial Support;1035;103504;Buru-Un;Finished;3;individuals
1356;ICRC;Health;RFL;I am Alive Call;1035;103504;Buru-Un;Finished;3;individuals
1364;ICRC;Health;PSS;Psychosocial Support;1035;103504;Buru-Un;Finished;3;individuals
1371;ICRC;Health;PSS;Psychosocial Support;1035;103504;Buru-Un;Finished;3;individuals
1372;ICRC;Health;RFL;I am Alive Call;1035;103504;Buru-Un;Finished;3;individuals
1375;ICRC;Health;PSS;Psychosocial Support;1035;103504;Buru-Un;Finished;3;individuals
1376;ICRC;Health;RFL;Tracing;1035;103504;Buru-Un;Finished;3;individuals
1407;ICRC;Health;PSS;Psychosocial Support;1035;103504;Buru-Un;Finished;3;individuals
1789;ICRC;Health;RFL;I am Alive Call;1035;103504;Maria Cristina;Finished;3;individuals
1806;ICRC;Health;Transport;Ambulance Transport;1035;103504;Kamague;Finished;3;individuals
1809;ICRC;Health;Health;Blood;1035;103504;Kamague;Finished;3;individuals
1821;ICRC;Health;RFL;Tracing;1035;103504;Kamague;Finished;3;individuals
1889;ICRC;Health;Health;First Aid;1035;103504;Santa Elena;Finished;3;individual
1914;ICRC;Health;Referral;Welfare Referral;1035;103504;Santa Elena;Finished;3;individuals
1927;ICRC;Health;RFL;I am Alive Call;1035;103504;Santa Elena;Finished;3;individuals
1928;ICRC;Health;RFL;Tracing;1035;103504;Santa Elena;Finished;3;individual
2193;ICRC;Health;PSS;Psychosocial Support;1035;103504;Tibanga (Canaway);Finished;3;individuals
3512;ICRC;Health;PSS;Psychosocial Support;1536;153625;Poblacion;Finished;3;individuals
3785;ICRC;Health;Referral;Welfare Referral;1536;153625;Poblacion;Finished;3;individuals
3798;ICRC;Health;RFL;I am Alive Call;1536;153625;Poblacion;Finished;3;individuals
3950;ICRC;Health;Health;First Aid;1536;153625;Poblacion;Finished;3;individuals
4030;ICRC;Health;Referral;Welfare Referral;1536;153625;Poblacion;Finished;3;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1035;103502;Landa Madrasah;Finished;3;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1035;103502;West Poblacion;Finished;3;individual
;Spanish Red Cross;Health;PSS;Psychosocial Support;1035;103502;West Poblacion;Finished;3;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1035;103504;Tubod;Finished;3;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1035;103504;Santa Elena;Finished;3;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1536;153625;Poblacion;Finished;3;individuals
69;ICRC;Health;PSS;Psychosocial Support;1035;103502;Balut;Finished;4;individuals
97;ICRC;Health;Referral;Health Referral;1035;103502;East Poblacion;Finished;4;individuals
114;ICRC;Health;Referral;Health Referral;1035;103502;East Poblacion;Finished;4;individuals
182;ICRC;Health;Referral;Health Referral;1035;103502;East Poblacion;Finished;4;individuals
183;ICRC;Health;Transport;Ambulance Transport;1035;103502;East Poblacion;Finished;4;individuals
211;ICRC;Health;Transport;Ambulance Transport;1035;103502;East Poblacion;Finished;4;individuals
243;ICRC;Health;Transport;Ambulance Transport;1035;103502;East Poblacion;Finished;4;individuals
244;ICRC;Health;Referral;Health Referral;1035;103502;East Poblacion;Finished;4;individuals
258;ICRC;Health;Transport;Ambulance Transport;1035;103502;East Poblacion;Finished;4;individuals
265;ICRC;Health;Transport;Ambulance Transport;1035;103502;East Poblacion;Finished;4;individuals
293;ICRC;Health;Transport;Ambulance Transport;1035;103502;East Poblacion;Finished;4;individuals
307;ICRC;Health;Transport;Ambulance Transport;1035;103502;East Poblacion;Finished;4;individuals
308;ICRC;Health;Referral;Health Referral;1035;103502;East Poblacion;Finished;4;individuals
314;ICRC;Health;Transport;Ambulance Transport;1035;103502;East Poblacion;Finished;4;individuals
315;ICRC;Health;Referral;Health Referral;1035;103502;East Poblacion;Finished;4;individuals
323;ICRC;Health;Transport;Ambulance Transport;1035;103502;East Poblacion;Finished;4;individuals
326;ICRC;Health;Transport;Ambulance Transport;1035;103502;East Poblacion;Finished;4;individuals
342;ICRC;Health;Transport;Ambulance Transport;1035;103502;East Poblacion;Finished;4;individuals
343;ICRC;Health;Referral;Health Referral;1035;103502;East Poblacion;Finished;4;individuals
346;ICRC;Health;Transport;Ambulance Transport;1035;103502;East Poblacion;Finished;4;individuals
347;ICRC;Health;Referral;Health Referral;1035;103502;East Poblacion;Finished;4;individuals
359;ICRC;Health;Transport;Ambulance Transport;1035;103502;East Poblacion;Finished;4;individuals
360;ICRC;Health;Referral;Health Referral;1035;103502;East Poblacion;Finished;4;individuals
387;ICRC;Health;Transport;Ambulance Transport;1035;103502;East Poblacion;Finished;4;individuals
388;ICRC;Health;Referral;Health Referral;1035;103502;East Poblacion;Finished;4;individuals
425;ICRC;Health;Transport;Ambulance Transport;1035;103502;East Poblacion;Finished;4;individuals
426;ICRC;Health;Referral;Health Referral;1035;103502;East Poblacion;Finished;4;individuals
875;ICRC;Health;Referral;Welfare Referral;1035;103502;Landa Madrasah;Finished;4;individuals
1024;ICRC;Health;RFL;I am Alive Call;1035;103502;West Poblacion;Finished;4;individuals
1104;ICRC;Health;Transport;Ambulance Transport;1035;103503;Upper Sagadan;Finished;4;individuals
1111;ICRC;Health;Health;Blood;1043;104305;Zone 2 Patag;Finished;4;individuals
1119;ICRC;Health;Health;Blood;1043;104305;Kauswagan;Finished;4;individuals
1120;ICRC;Health;Health;Blood;1043;104305;Camaman-an;Finished;4;individuals
1124;ICRC;Health;Health;Blood;1043;104305;Capital Road;Finished;4;individuals
1137;ICRC;Health;Health;Blood;1035;103504;San Miguel;Finished;4;individuals
1149;ICRC;Health;RFL;I am Alive Call;1035;103504;Buru-Un;Finished;4;individuals
1159;ICRC;Health;PSS;Psychosocial Support;1035;103504;Buru-Un;Finished;4;individuals
1214;ICRC;Health;RFL;Tracing;1035;103504;Tubod;Finished;4;individuals
1224;ICRC;Health;PSS;Psychosocial Support;1035;103504;Tubod;Finished;4;individuals
1227;ICRC;Health;RFL;I am Alive Call;1035;103504;Tubod;Finished;4;individuals
1236;ICRC;Health;RFL;I am Alive Call;1035;103504;Tubod;Finished;4;individuals
1237;ICRC;Health;RFL;Tracing;1035;103504;Tubod;Finished;4;individuals
1264;ICRC;Health;Transport;Ambulance Transport;1035;103504;Pala-o;Finished;4;individuals
1269;ICRC;Health;Transport;Ambulance Transport;1035;103504;Pala-o;Finished;4;individuals
1287;ICRC;Health;Health;BP Taking;1035;103504;Buru-Un;Finished;4;individuals
1330;ICRC;Health;PSS;Psychosocial Support;1035;103504;Buru-Un;Finished;4;individuals
1365;ICRC;Health;RFL;Tracing;1035;103504;Buru-Un;Finished;4;individuals
1443;ICRC;Health;RFL;I am Alive Call;1035;103504;Buru-Un;Finished;4;individuals
1776;ICRC;Health;Referral;Welfare Referral;1035;103504;Maria Cristina;Finished;4;individuals
1810;ICRC;Health;Health;Blood;1035;103504;Kamague;Finished;4;individuals
1820;ICRC;Health;RFL;I am Alive Call;1035;103504;Kamague;Finished;4;individuals
1881;ICRC;Health;RFL;I am Alive Call;1035;103504;Santa Elena;Finished;4;individual
2184;ICRC;Health;RFL;Tracing;1035;103504;Tibanga (Canaway);Finished;4;individuals
3505;ICRC;Health;PSS;Psychosocial Support;1035;103523;Poblacion;Finished;4;individuals
3515;ICRC;Health;RFL;I am Alive Call;1536;153625;Poblacion;Finished;4;individuals
4023;ICRC;Health;Referral;Welfare Referral;1536;153625;Poblacion;Finished;4;individuals
4027;ICRC;Health;Referral;Welfare Referral;1536;153625;Poblacion;Finished;4;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1035;103502;West Poblacion;Finished;4;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1035;103502;West Poblacion;Finished;4;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1035;103502;West Poblacion;Finished;4;inidividuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1035;103502;West Poblacion;Finished;4;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1536;153625;Poblacion;Finished;4;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1536;153625;Poblacion;Finished;4;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1536;153625;Poblacion;Finished;4;individuals
82;ICRC;Health;Transport;Ambulance Transport;1035;103502;Balut;Finished;5;individuals
136;ICRC;Health;Referral;Health Referral;1035;103502;East Poblacion;Finished;5;individuals
148;ICRC;Health;Referral;Health Referral;1035;103502;East Poblacion;Finished;5;individuals
153;ICRC;Health;Transport;Ambulance Transport;1035;103502;East Poblacion;Finished;5;individuals
178;ICRC;Health;Transport;Ambulance Transport;1035;103502;East Poblacion;Finished;5;individuals
191;ICRC;Health;RFL;I am Alive Call;1035;103502;East Poblacion;Finished;5;individuals
217;ICRC;Health;Transport;Ambulance Transport;1035;103502;East Poblacion;Finished;5;individuals
247;ICRC;Health;Transport;Ambulance Transport;1035;103502;East Poblacion;Finished;5;individuals
320;ICRC;Health;Transport;Ambulance Transport;1035;103502;East Poblacion;Finished;5;individuals
330;ICRC;Health;Transport;Ambulance Transport;1035;103502;East Poblacion;Finished;5;individuals
335;ICRC;Health;Transport;Ambulance Transport;1035;103502;East Poblacion;Finished;5;individuals
340;ICRC;Health;Transport;Ambulance Transport;1035;103502;East Poblacion;Finished;5;individuals
373;ICRC;Health;RFL;I am Alive Call;1035;103502;East Poblacion;Finished;5;individuals
527;ICRC;Health;RFL;I am Alive Call;1035;103502;West Poblacion;Finished;5;individuals
567;ICRC;Health;RFL;Tracing;1035;103502;West Poblacion;Finished;5;individuals
574;ICRC;Health;PSS;Psychosocial Support;1035;103502;West Poblacion;Finished;5;individuals
976;ICRC;Health;PSS;Psychosocial Support;1035;103502;West Poblacion;Finished;5;individuals
977;ICRC;Health;RFL;I am Alive Call;1035;103502;West Poblacion;Finished;5;individuals
996;ICRC;Health;RFL;I am Alive Call;1035;103502;West Poblacion;Finished;5;individuals
1046;ICRC;Health;RFL;I am Alive Call;1035;103502;West Poblacion;Finished;5;individuals
1082;ICRC;Health;PSS;Psychosocial Support;1035;103502;West Poblacion;Finished;5;individuals
1112;ICRC;Health;Health;Blood;1043;104305;Zone 2 Patag;Finished;5;individuals
1128;ICRC;Health;PSS;Psychosocial Support;1043;104307;Molugan;Finished;5;individuals
1129;ICRC;Health;Health;Blood;1035;103504;San Miguel;Finished;5;individuals
1153;ICRC;Health;PSS;Psychosocial Support;1035;103504;Buru-Un;Finished;5;individuals
1154;ICRC;Health;RFL;I am Alive Call;1035;103504;Buru-Un;Finished;5;individuals
1162;ICRC;Health;RFL;I am Alive Call;1035;103504;Buru-Un;Finished;5;individuals
1210;ICRC;Health;PSS;Psychosocial Support;1035;103504;Maria Cristina;Finished;5;individuals
1211;ICRC;Health;RFL;I am Alive Call;1035;103504;Maria Cristina;Finished;5;individuals
1228;ICRC;Health;Referral;Welfare Referral;1035;103504;Tubod;Finished;5;individuals
1258;ICRC;Health;Transport;Ambulance Transport;1035;103504;Pala-o;Finished;5;individuals
1263;ICRC;Health;Transport;Ambulance Transport;1035;103504;Pala-o;Finished;5;individuals
1334;ICRC;Health;Referral;Welfare Referral;1035;103504;Buru-Un;Finished;5;individuals
1403;ICRC;Health;RFL;I am Alive Call;1035;103504;Buru-Un;Finished;5;individuals
1410;ICRC;Health;Referral;Welfare Referral;1035;103504;Buru-Un;Finished;5;individuals
1683;ICRC;Health;Health;BP Taking;1035;103504;Maria Cristina;Finished;5;individuals
1690;ICRC;Health;Transport;Ambulance Transport;1035;103504;Maria Cristina;Finished;5;individuals
1694;ICRC;Health;Health;BP Taking;1035;103504;Maria Cristina;Finished;5;individuals
1702;ICRC;Health;Health;BP Taking;1035;103504;Maria Cristina;Finished;5;individuals
1729;ICRC;Health;RFL;Tracing;1035;103504;Maria Cristina;Finished;5;individuals
1766;ICRC;Health;Health;BP Taking;1035;103504;Maria Cristina;Finished;5;individuals
1772;ICRC;Health;Referral;Welfare Referral;1035;103504;Maria Cristina;Finished;5;individuals
1773;ICRC;Health;Health;BP Taking;1035;103504;Maria Cristina;Finished;5;individual
1811;ICRC;Health;Health;Blood;1035;103504;Kamague;Finished;5;individuals
3325;ICRC;Health;Health;BP Taking;1043;104321;Luyung Bonbon;Finished;5;individuals
3348;ICRC;Health;PSS;Psychosocial Support;1035;103523;Poblacion;Finished;5;individuals
3561;ICRC;Health;PSS;Psychosocial Support;1536;153625;Poblacion;Finished;5;individuals
3653;ICRC;Health;Health;First Aid;1536;153625;Poblacion;Finished;5;individuals
3990;ICRC;Health;PSS;Psychosocial Support;1536;153625;Poblacion;Finished;5;individuals
3991;ICRC;Health;RFL;I am Alive Call;1536;153625;Poblacion;Finished;5;individuals
4022;ICRC;Health;PSS;Psychosocial Support;1536;153625;Poblacion;Finished;5;individuals
4032;ICRC;Health;Referral;Welfare Referral;1536;153625;Poblacion;Finished;5;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1035;103502;West Poblacion;Finished;5;Individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1035;103502;West Poblacion;Finished;5;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1035;103502;Landa Madrasah;Finished;5;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1035;103502;West Poblacion;Finished;5;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1035;103504;Buru-Un;Finished;5;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1035;103504;Tubod;Finished;5;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1035;103504;Buru-Un;Finished;5;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1035;103504;Buru-Un;Finished;5;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1536;153625;Poblacion;Finished;5;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1536;153625;Poblacion;Finished;5;individuals
